t_s,uy_mass_m
2.813499999999999812e-04,-8.011310566977928029e-08
2.814000000000000095e-04,-8.011214410770946648e-08
2.814499999999999836e-04,-8.009730671239280272e-08
2.815000000000000119e-04,-8.008148339723355015e-08
2.815499999999999860e-04,-8.006116223234465466e-08
2.816000000000000144e-04,-8.003009084171285725e-08
2.816499999999999885e-04,-7.999901945108099366e-08
2.816999999999999626e-04,-7.996181253345514755e-08
2.817499999999999909e-04,-7.992139242062827391e-08
2.817999999999999650e-04,-7.987922216162743366e-08
2.818499999999999933e-04,-7.983557843334685229e-08
2.818999999999999674e-04,-7.979260434950352685e-08
2.819499999999999958e-04,-7.974998268663734277e-08
2.819999999999999699e-04,-7.971156090952403185e-08
2.820499999999999982e-04,-7.967520555188944489e-08
2.820999999999999723e-04,-7.964426065441850060e-08
2.821500000000000006e-04,-7.961868136230070175e-08
2.821999999999999747e-04,-7.959734663732376827e-08
2.822500000000000031e-04,-7.958563606059152103e-08
2.822999999999999772e-04,-7.957741433171286377e-08
2.823500000000000055e-04,-7.957920965926080866e-08
2.823999999999999796e-04,-7.958767712645887307e-08
2.824500000000000079e-04,-7.960393109702414713e-08
2.824999999999999820e-04,-7.962018506758950059e-08
2.825500000000000103e-04,-7.964890058146358935e-08
2.825999999999999845e-04,-7.967980899561723130e-08
2.826500000000000128e-04,-7.971285494757786933e-08
2.826999999999999869e-04,-7.975269750331037752e-08
2.827499999999999610e-04,-7.979291566536780707e-08
2.827999999999999893e-04,-7.983575671714065918e-08
2.828499999999999634e-04,-7.987833024694307385e-08
2.828999999999999918e-04,-7.991999659062879726e-08
2.829499999999999659e-04,-7.995932609041949612e-08
2.829999999999999942e-04,-7.999649813881337774e-08
2.830499999999999683e-04,-8.002771298640703844e-08
2.830999999999999966e-04,-8.005654804251776010e-08
2.831499999999999707e-04,-8.007678627232959026e-08
2.831999999999999990e-04,-8.009261397185448876e-08
2.832499999999999732e-04,-8.010173209594336119e-08
2.833000000000000015e-04,-8.010273427826187782e-08
2.833499999999999756e-04,-8.010007052461804669e-08
2.834000000000000039e-04,-8.008361036235283900e-08
2.834499999999999780e-04,-8.006688403136713978e-08
2.835000000000000063e-04,-8.004461247336275634e-08
2.835499999999999804e-04,-8.001381345664088912e-08
2.836000000000000088e-04,-7.998301443991894249e-08
2.836499999999999829e-04,-7.994535041788594578e-08
2.837000000000000112e-04,-7.990604469658930967e-08
2.837499999999999853e-04,-7.986484003787060096e-08
2.838000000000000136e-04,-7.982278882108211900e-08
2.838499999999999877e-04,-7.978179915566966531e-08
2.838999999999999618e-04,-7.974143771137382744e-08
2.839499999999999902e-04,-7.970533547535544150e-08
2.839999999999999643e-04,-7.967189622124437743e-08
2.840499999999999926e-04,-7.964317148859383508e-08
2.840999999999999667e-04,-7.962064380473953085e-08
2.841499999999999950e-04,-7.960148948142741438e-08
2.841999999999999691e-04,-7.959262675915437414e-08
2.842499999999999975e-04,-7.958705167410081769e-08
2.842999999999999716e-04,-7.959052377318467549e-08
2.843499999999999999e-04,-7.960092838778194304e-08
2.843999999999999740e-04,-7.961806848164636004e-08
2.844500000000000023e-04,-7.963520857551139908e-08
2.844999999999999764e-04,-7.966509604887015798e-08
2.845500000000000048e-04,-7.969575505773093249e-08
2.845999999999999789e-04,-7.972948140890119466e-08
2.846500000000000072e-04,-7.976824114100005981e-08
2.846999999999999813e-04,-7.980766060746250918e-08
2.847500000000000096e-04,-7.984892940807251832e-08
2.847999999999999837e-04,-7.988966315634440616e-08
2.848500000000000120e-04,-7.992944073191348874e-08
2.848999999999999862e-04,-7.996621000000259101e-08
2.849499999999999603e-04,-8.000132407560233620e-08
2.849999999999999886e-04,-8.002957998142686479e-08
2.850499999999999627e-04,-8.005526683221463187e-08
2.850999999999999910e-04,-8.007353511219296839e-08
2.851499999999999651e-04,-8.008633012344834122e-08
2.851999999999999934e-04,-8.009373655811275944e-08
2.852499999999999676e-04,-8.009213748570337684e-08
2.852999999999999959e-04,-8.008712768753274415e-08
2.853499999999999700e-04,-8.006980322428623962e-08
2.853999999999999983e-04,-8.005247876103976157e-08
2.854499999999999724e-04,-8.002836917690242953e-08
2.855000000000000007e-04,-7.999794440360660165e-08
2.855499999999999748e-04,-7.996751963031085318e-08
2.856000000000000032e-04,-7.992963870949897557e-08
2.856499999999999773e-04,-7.989144245426290847e-08
2.857000000000000056e-04,-7.985132207078150906e-08
2.857499999999999797e-04,-7.981083149451736418e-08
2.858000000000000080e-04,-7.977185851299061091e-08
2.858499999999999821e-04,-7.973400463311282339e-08
2.859000000000000105e-04,-7.969988281260214429e-08
2.859499999999999846e-04,-7.966940510396418566e-08
2.860000000000000129e-04,-7.964265565762397890e-08
2.860499999999999870e-04,-7.962322288788908745e-08
2.860999999999999611e-04,-7.960652604861746161e-08
2.861499999999999894e-04,-7.959993608645108520e-08
2.861999999999999635e-04,-7.959716694474416794e-08
2.862499999999999919e-04,-7.960178806928741315e-08
2.862999999999999660e-04,-7.961449567295365724e-08
2.863499999999999943e-04,-7.963209714120083149e-08
2.863999999999999684e-04,-7.965069313702958991e-08
2.864499999999999967e-04,-7.968092320959401060e-08
2.864999999999999708e-04,-7.971115328215806072e-08
2.865499999999999992e-04,-7.974534679693155872e-08
2.865999999999999733e-04,-7.978299175400140050e-08
2.866500000000000016e-04,-7.982149100650295472e-08
2.866999999999999757e-04,-7.986121160247408813e-08
2.867500000000000040e-04,-7.990004728176964502e-08
2.867999999999999781e-04,-7.993800134077059381e-08
2.868500000000000064e-04,-7.997220756131758326e-08
2.868999999999999806e-04,-8.000491027318270884e-08
2.869500000000000089e-04,-8.003070557806767917e-08
2.869999999999999830e-04,-8.005330395951705276e-08
2.870500000000000113e-04,-8.006975647846443063e-08
2.870999999999999854e-04,-8.007961502912007234e-08
2.871500000000000137e-04,-8.008547647724795403e-08
2.871999999999999879e-04,-8.008139525271415030e-08
2.872499999999999620e-04,-8.007392524586887445e-08
2.872999999999999903e-04,-8.005612327674560404e-08
2.873499999999999644e-04,-8.003832130762277038e-08
2.873999999999999927e-04,-8.001263370716596547e-08
2.874499999999999668e-04,-7.998261996006609592e-08
2.874999999999999951e-04,-7.995184075490363739e-08
2.875499999999999693e-04,-7.991474276114961824e-08
2.875999999999999976e-04,-7.987764476739512263e-08
2.876499999999999717e-04,-7.983872560172482012e-08
2.877000000000000000e-04,-7.979991414893717033e-08
2.877499999999999741e-04,-7.976315136228130149e-08
2.878000000000000024e-04,-7.972725049065484954e-08
2.878499999999999765e-04,-7.969620154811221665e-08
2.879000000000000049e-04,-7.966719934401837026e-08
2.879499999999999790e-04,-7.964482187441481789e-08
2.880000000000000073e-04,-7.962590912849732196e-08
2.880499999999999814e-04,-7.961431794337935756e-08
2.881000000000000097e-04,-7.960754566262443594e-08
2.881499999999999838e-04,-7.960781201416759236e-08
2.882000000000000122e-04,-7.961488656801617699e-08
2.882499999999999863e-04,-7.962900242326264020e-08
2.882999999999999604e-04,-7.964311827850935488e-08
2.883499999999999887e-04,-7.966789876911377399e-08
2.883999999999999628e-04,-7.969552219374319688e-08
2.884499999999999911e-04,-7.972385436553494370e-08
2.884999999999999652e-04,-7.975957997645901480e-08
2.885499999999999936e-04,-7.979530558738267561e-08
2.885999999999999677e-04,-7.983323552461204266e-08
2.886499999999999960e-04,-7.987143699426861575e-08
2.886999999999999701e-04,-7.990826592916607769e-08
2.887499999999999984e-04,-7.994428438735707610e-08
2.887999999999999725e-04,-7.997638564969620861e-08
2.888500000000000009e-04,-8.000574026361359885e-08
2.888999999999999750e-04,-8.003059679198673839e-08
2.889500000000000033e-04,-8.004982165643668181e-08
2.889999999999999774e-04,-8.006541047069497888e-08
2.890500000000000057e-04,-8.007220178207304273e-08
2.890999999999999798e-04,-8.007625715749215887e-08
2.891500000000000081e-04,-8.006568442733397396e-08
2.891999999999999823e-04,-8.005511169717551112e-08
2.892500000000000106e-04,-8.004453896701708798e-08
2.892999999999999847e-04,-8.002606812723618056e-08
2.893500000000000130e-04,-8.000036000171210237e-08
2.893999999999999871e-04,-7.997230422443847951e-08
2.894499999999999612e-04,-7.993887102621011825e-08
2.894999999999999895e-04,-7.990431385636633303e-08
2.895499999999999637e-04,-7.986722859132185612e-08
2.895999999999999920e-04,-7.983015004920840123e-08
2.896499999999999661e-04,-7.979308635787867244e-08
2.896999999999999944e-04,-7.975774280825307476e-08
2.897499999999999685e-04,-7.972401853243387822e-08
2.897999999999999968e-04,-7.969474116539926343e-08
2.898499999999999709e-04,-7.966720536354281910e-08
2.898999999999999993e-04,-7.964750597707490201e-08
2.899499999999999734e-04,-7.962973467583596202e-08
2.900000000000000017e-04,-7.962077997613984098e-08
2.900499999999999758e-04,-7.961538016849252567e-08
2.901000000000000041e-04,-7.961723031650286513e-08
2.901499999999999782e-04,-7.962592260140314276e-08
2.902000000000000066e-04,-7.964062218067151572e-08
2.902499999999999807e-04,-7.965532175993976958e-08
2.903000000000000090e-04,-7.968061923879307168e-08
2.903499999999999831e-04,-7.970799688276369558e-08
2.904000000000000114e-04,-7.973640569706755744e-08
2.904499999999999855e-04,-7.977118253196802302e-08
2.905000000000000139e-04,-7.980595936686823715e-08
2.905499999999999880e-04,-7.984260456705876827e-08
2.905999999999999621e-04,-7.987937088432030601e-08
2.906499999999999904e-04,-7.991439438257057998e-08
2.906999999999999645e-04,-7.994849391284919126e-08
2.907499999999999928e-04,-7.997863664205286079e-08
2.907999999999999669e-04,-8.000589690160077028e-08
2.908499999999999953e-04,-8.002873323718664804e-08
2.908999999999999694e-04,-8.004594555019434038e-08
2.909499999999999977e-04,-8.005959707744132142e-08
2.909999999999999718e-04,-8.006470535420266694e-08
2.910500000000000001e-04,-8.006734572612457157e-08
2.910999999999999742e-04,-8.005569119149669562e-08
2.911500000000000025e-04,-8.004403665686854175e-08
2.911999999999999767e-04,-8.003238212224050699e-08
2.912500000000000050e-04,-8.001383720788340055e-08
2.912999999999999791e-04,-7.998793269638781281e-08
2.913500000000000074e-04,-7.996011097652731576e-08
2.913999999999999815e-04,-7.992724143955289746e-08
2.914500000000000098e-04,-7.989350229846937748e-08
2.914999999999999840e-04,-7.985761136857768295e-08
2.915500000000000123e-04,-7.982186456603154842e-08
2.915999999999999864e-04,-7.978645347035944639e-08
2.916499999999999605e-04,-7.975288409562340456e-08
2.916999999999999888e-04,-7.972107245139750219e-08
2.917499999999999629e-04,-7.969378834847256797e-08
2.917999999999999912e-04,-7.966823916527291234e-08
2.918499999999999654e-04,-7.965052471024661252e-08
2.918999999999999937e-04,-7.963478784190186616e-08
2.919499999999999678e-04,-7.962742340176093672e-08
2.919999999999999961e-04,-7.962376403597342611e-08
2.920499999999999702e-04,-7.962678204436808101e-08
2.920999999999999985e-04,-7.963671197469543451e-08
2.921499999999999726e-04,-7.965189548699388412e-08
2.922000000000000010e-04,-7.966707899929243962e-08
2.922499999999999751e-04,-7.969285584554862897e-08
2.923000000000000034e-04,-7.971986666130133841e-08
2.923499999999999775e-04,-7.974838451056709233e-08
2.924000000000000058e-04,-7.978214793490383735e-08
2.924499999999999799e-04,-7.981593722021697377e-08
2.925000000000000083e-04,-7.985129490615175662e-08
2.925499999999999824e-04,-7.988659094996138761e-08
2.926000000000000107e-04,-7.991989117357015869e-08
2.926499999999999848e-04,-7.995200253372167467e-08
2.927000000000000131e-04,-7.998039669427995134e-08
2.927499999999999872e-04,-8.000548339615369549e-08
2.927999999999999613e-04,-8.002660346773361348e-08
2.928499999999999897e-04,-8.004170675042943709e-08
2.928999999999999638e-04,-8.005380689980253845e-08
2.929499999999999921e-04,-8.005710956634697932e-08
2.929999999999999662e-04,-8.005788582909971890e-08
2.930499999999999945e-04,-8.004559917595778260e-08
2.930999999999999686e-04,-8.003331252281634923e-08
2.931499999999999970e-04,-8.002102586967454528e-08
2.931999999999999711e-04,-8.000178365354520875e-08
2.932499999999999994e-04,-7.997603068959092705e-08
2.932999999999999735e-04,-7.994832273416239146e-08
2.933500000000000018e-04,-7.991620239050576393e-08
2.933999999999999759e-04,-7.988327587164708249e-08
2.934500000000000042e-04,-7.984862434321470796e-08
2.934999999999999784e-04,-7.981432171029541501e-08
2.935500000000000067e-04,-7.978072756270786972e-08
2.935999999999999808e-04,-7.974867786834583267e-08
2.936500000000000091e-04,-7.971960724671251280e-08
2.936999999999999832e-04,-7.969318624764974658e-08
2.937500000000000115e-04,-7.967162394272322141e-08
2.937999999999999856e-04,-7.965359804782529735e-08
2.938499999999999598e-04,-7.964174164839906861e-08
2.938999999999999881e-04,-7.963397876542139874e-08
2.939499999999999622e-04,-7.963301455259941800e-08
2.939999999999999905e-04,-7.963707437017121619e-08
2.940499999999999646e-04,-7.964908255435473508e-08
2.940999999999999929e-04,-7.966109073853826720e-08
2.941499999999999670e-04,-7.967990077882559670e-08
2.941999999999999954e-04,-7.970460582778332398e-08
2.942499999999999695e-04,-7.972931087674144832e-08
2.942999999999999978e-04,-7.975907663853166209e-08
2.943499999999999719e-04,-7.979117891168984419e-08
2.944000000000000002e-04,-7.982405703333091416e-08
2.944499999999999743e-04,-7.985809884939385070e-08
2.945000000000000027e-04,-7.989148392873069341e-08
2.945499999999999768e-04,-7.992371488335856700e-08
2.946000000000000051e-04,-7.995344727708514486e-08
2.946499999999999792e-04,-7.998095549757342665e-08
2.947000000000000075e-04,-8.000350242482883173e-08
2.947499999999999816e-04,-8.002387654843387773e-08
2.948000000000000100e-04,-8.003657696873445694e-08
2.948499999999999841e-04,-8.004776826484307078e-08
2.949000000000000124e-04,-8.004935472409011654e-08
2.949499999999999865e-04,-8.004819904375959852e-08
2.949999999999999606e-04,-8.003569339124433393e-08
2.950499999999999889e-04,-8.002318773872929433e-08
2.950999999999999630e-04,-8.001068208621400326e-08
2.951499999999999914e-04,-7.999134496066089036e-08
2.951999999999999655e-04,-7.996588509822864660e-08
2.952499999999999938e-04,-7.993859523956520212e-08
2.952999999999999679e-04,-7.990729242223750935e-08
2.953499999999999962e-04,-7.987531419773939790e-08
2.953999999999999703e-04,-7.984190372652854774e-08
2.954499999999999986e-04,-7.980894054949535720e-08
2.954999999999999728e-04,-7.977689497870252441e-08
2.955500000000000011e-04,-7.974641828060334010e-08
2.955999999999999752e-04,-7.971905633969167648e-08
2.956500000000000035e-04,-7.969426206828392791e-08
2.956999999999999776e-04,-7.967440295625941253e-08
2.957500000000000059e-04,-7.965787544782907954e-08
2.957999999999999800e-04,-7.964754924924179201e-08
2.958500000000000084e-04,-7.964099242796639001e-08
2.958999999999999825e-04,-7.964123235260602461e-08
2.959500000000000108e-04,-7.964595559974014919e-08
2.959999999999999849e-04,-7.965851237140593676e-08
2.960500000000000132e-04,-7.967106914307184345e-08
2.960999999999999873e-04,-7.969012629751909322e-08
2.961499999999999615e-04,-7.971451008184603298e-08
2.961999999999999898e-04,-7.973889386617309186e-08
2.962499999999999639e-04,-7.976825330683621069e-08
2.962999999999999922e-04,-7.979940444326165384e-08
2.963499999999999663e-04,-7.983125797693524469e-08
2.963999999999999946e-04,-7.986398771713037187e-08
2.964499999999999687e-04,-7.989592692725449713e-08
2.964999999999999971e-04,-7.992660638970678140e-08
2.965499999999999712e-04,-7.995469648399817234e-08
2.965999999999999995e-04,-7.998050993485272663e-08
2.966499999999999736e-04,-8.000145346824963847e-08
2.967000000000000019e-04,-8.002009150500092115e-08
2.967499999999999760e-04,-8.003144523975950162e-08
2.968000000000000044e-04,-8.004125656237603487e-08
2.968499999999999785e-04,-8.004166244843603846e-08
2.969000000000000068e-04,-8.004037683591677286e-08
2.969499999999999809e-04,-8.002852521050504390e-08
2.970000000000000092e-04,-8.001667358509336788e-08
2.970499999999999833e-04,-8.000230893304102630e-08
2.971000000000000116e-04,-7.997843732520310667e-08
2.971499999999999858e-04,-7.995456571736516057e-08
2.971999999999999599e-04,-7.992866669824114787e-08
2.972499999999999882e-04,-7.989803169476749733e-08
2.972999999999999623e-04,-7.986739669129383354e-08
2.973499999999999906e-04,-7.983531943019947654e-08
2.973999999999999647e-04,-7.980322745935200857e-08
2.974499999999999931e-04,-7.977310163039952444e-08
2.974999999999999672e-04,-7.974344452140273506e-08
2.975499999999999955e-04,-7.971837912379005153e-08
2.975999999999999696e-04,-7.969475534048179204e-08
2.976499999999999979e-04,-7.967684429819942736e-08
2.976999999999999720e-04,-7.966191727922705035e-08
2.977500000000000003e-04,-7.965275848141046179e-08
2.977999999999999745e-04,-7.964818799425679232e-08
2.978500000000000028e-04,-7.964858049767195741e-08
2.978999999999999769e-04,-7.965621514344452116e-08
2.979500000000000052e-04,-7.966829176176345654e-08
2.979999999999999793e-04,-7.968036838008215369e-08
2.980500000000000076e-04,-7.970093268902737987e-08
2.980999999999999817e-04,-7.972461026527051830e-08
2.981500000000000101e-04,-7.974828784151411995e-08
2.981999999999999842e-04,-7.977742734128492765e-08
2.982500000000000125e-04,-7.980758064131260694e-08
2.982999999999999866e-04,-7.983842537661470733e-08
2.983499999999999607e-04,-7.986988343567090568e-08
2.983999999999999890e-04,-7.990033705106623898e-08
2.984499999999999631e-04,-7.992956732887413996e-08
2.984999999999999915e-04,-7.995592885410873786e-08
2.985499999999999656e-04,-7.998021058686323017e-08
2.985999999999999939e-04,-7.999941868438337267e-08
2.986499999999999680e-04,-8.001653993919669946e-08
2.986999999999999963e-04,-8.002637255296512174e-08
2.987499999999999704e-04,-8.003478997153869463e-08
