t_s,uy_mass_m
2.499000000000000028e-04,-2.728911540564127328e-08
2.500000000000000052e-04,-2.722462643997815247e-08
2.501000000000000076e-04,-2.714778904724863091e-08
2.502000000000000101e-04,-2.706843533253716532e-08
2.503000000000000125e-04,-2.699462231805978292e-08
2.504000000000000149e-04,-2.693324884720462033e-08
2.504999999999999631e-04,-2.688996493487668911e-08
2.505999999999999656e-04,-2.686869428551117462e-08
2.506999999999999680e-04,-2.687128492162240463e-08
2.507999999999999704e-04,-2.689922135278918531e-08
2.508999999999999729e-04,-2.694355882975626205e-08
2.509999999999999753e-04,-2.700595255919227056e-08
2.510999999999999777e-04,-2.708017767829055584e-08
2.511999999999999802e-04,-2.715745926989915766e-08
2.512999999999999826e-04,-2.723099534500158757e-08
2.513999999999999850e-04,-2.729375952800875296e-08
2.514999999999999875e-04,-2.733992987732138878e-08
2.515999999999999899e-04,-2.736525514861161867e-08
2.516999999999999923e-04,-2.736743887111598998e-08
2.517999999999999947e-04,-2.734524816942868575e-08
2.518999999999999972e-04,-2.730630401496221572e-08
2.519999999999999996e-04,-2.724431157852557971e-08
2.521000000000000020e-04,-2.717409713013561100e-08
2.522000000000000045e-04,-2.709866596988819981e-08
2.523000000000000069e-04,-2.702525212303870862e-08
2.524000000000000093e-04,-2.696101104390475098e-08
2.525000000000000118e-04,-2.691194567770242736e-08
2.526000000000000142e-04,-2.688263740091373362e-08
2.526999999999999624e-04,-2.687582707064287506e-08
2.527999999999999648e-04,-2.689215947881459401e-08
2.528999999999999673e-04,-2.693012156505575766e-08
2.529999999999999697e-04,-2.698617739589127599e-08
2.530999999999999721e-04,-2.705527338477497406e-08
2.531999999999999746e-04,-2.713023564132542830e-08
2.532999999999999770e-04,-2.720364683695402902e-08
2.533999999999999794e-04,-2.726865276480452971e-08
2.534999999999999819e-04,-2.731924215048719771e-08
2.535999999999999843e-04,-2.735079199267379142e-08
2.536999999999999867e-04,-2.736048110710100243e-08
2.537999999999999892e-04,-2.734455729778770596e-08
2.538999999999999916e-04,-2.731565567319468846e-08
2.539999999999999940e-04,-2.726102769856706406e-08
2.540999999999999964e-04,-2.719788968245742753e-08
2.541999999999999989e-04,-2.712642058731832123e-08
2.543000000000000013e-04,-2.705366638272390091e-08
2.544000000000000037e-04,-2.698746364749449155e-08
2.545000000000000062e-04,-2.693415776000242480e-08
2.546000000000000086e-04,-2.689875160427335244e-08
2.547000000000000110e-04,-2.688452580267845706e-08
2.548000000000000135e-04,-2.689390072512177192e-08
2.548999999999999617e-04,-2.692347109941870236e-08
2.549999999999999641e-04,-2.697226697791329561e-08
2.550999999999999665e-04,-2.703118143599190949e-08
2.551999999999999690e-04,-2.710104785435879033e-08
2.552999999999999714e-04,-2.717331489648796713e-08
2.553999999999999738e-04,-2.724036285957362803e-08
2.554999999999999763e-04,-2.729587319212178724e-08
2.555999999999999787e-04,-2.733460395672623394e-08
2.556999999999999811e-04,-2.735293317577261972e-08
2.557999999999999836e-04,-2.734918128102447887e-08
2.558999999999999860e-04,-2.731952174686121820e-08
2.559999999999999884e-04,-2.727711984181000798e-08
2.560999999999999908e-04,-2.722159768425480197e-08
2.561999999999999933e-04,-2.715293704607166531e-08
2.562999999999999957e-04,-2.708258586369826601e-08
2.563999999999999981e-04,-2.701621841964271587e-08
2.565000000000000006e-04,-2.695998944746813777e-08
2.566000000000000030e-04,-2.691897699696999803e-08
2.567000000000000054e-04,-2.689688787729844655e-08
2.568000000000000079e-04,-2.689574339425712889e-08
2.569000000000000103e-04,-2.691570111912155036e-08
2.570000000000000127e-04,-2.695502988642733606e-08
2.571000000000000152e-04,-2.701063694390064682e-08
2.571999999999999634e-04,-2.707682115814317947e-08
2.572999999999999658e-04,-2.714628664384640812e-08
2.573999999999999682e-04,-2.721265284837213460e-08
2.574999999999999707e-04,-2.726990025900115854e-08
2.575999999999999731e-04,-2.731288037718142479e-08
2.576999999999999755e-04,-2.733774702923552260e-08
2.577999999999999780e-04,-2.734227741284193600e-08
2.578999999999999804e-04,-2.732540112040043316e-08
2.579999999999999828e-04,-2.729045869416633238e-08
2.580999999999999852e-04,-2.723733229802831180e-08
2.581999999999999877e-04,-2.717627395895225989e-08
2.582999999999999901e-04,-2.710896665319196578e-08
2.583999999999999925e-04,-2.704222951895832807e-08
2.584999999999999950e-04,-2.698260866486709182e-08
2.585999999999999974e-04,-2.693659294604176214e-08
2.586999999999999998e-04,-2.690902452298125702e-08
2.588000000000000023e-04,-2.690155710038190702e-08
2.589000000000000047e-04,-2.691825011968684089e-08
2.590000000000000071e-04,-2.694492793621894941e-08
2.591000000000000096e-04,-2.699300918522582819e-08
2.592000000000000120e-04,-2.705331915795946846e-08
2.593000000000000144e-04,-2.711915618503445613e-08
2.593999999999999626e-04,-2.718488614792395286e-08
2.594999999999999651e-04,-2.724438270266510665e-08
2.595999999999999675e-04,-2.729195235502650626e-08
2.596999999999999699e-04,-2.732315091276570569e-08
2.597999999999999724e-04,-2.733509411179041885e-08
2.598999999999999748e-04,-2.732472007848790749e-08
2.599999999999999772e-04,-2.729952105793245359e-08
2.600999999999999797e-04,-2.725332587550841514e-08
2.601999999999999821e-04,-2.719965622886108758e-08
2.602999999999999845e-04,-2.713583742509828772e-08
2.603999999999999869e-04,-2.707027939655259238e-08
2.604999999999999894e-04,-2.700980556782686225e-08
2.605999999999999918e-04,-2.696012254606497583e-08
2.606999999999999942e-04,-2.692587998931332660e-08
2.607999999999999967e-04,-2.691023317330331051e-08
2.608999999999999991e-04,-2.691456729812433406e-08
2.610000000000000015e-04,-2.694074734917067620e-08
2.611000000000000040e-04,-2.697879409191215069e-08
2.612000000000000064e-04,-2.703214173268013646e-08
2.613000000000000088e-04,-2.709381232794190202e-08
2.614000000000000113e-04,-2.715757342912473859e-08
2.615000000000000137e-04,-2.721783328809998522e-08
2.615999999999999619e-04,-2.726895288702798562e-08
2.616999999999999643e-04,-2.730628028476776496e-08
2.617999999999999668e-04,-2.732635776625513470e-08
2.618999999999999692e-04,-2.732715312357919823e-08
2.619999999999999716e-04,-2.730284808484017746e-08
2.620999999999999741e-04,-2.726820307127939903e-08
2.621999999999999765e-04,-2.721962130153161252e-08
2.622999999999999789e-04,-2.716023504348416861e-08
2.623999999999999813e-04,-2.709782650930067137e-08
2.624999999999999838e-04,-2.703717046009059240e-08
2.625999999999999862e-04,-2.698454664987614626e-08
2.626999999999999886e-04,-2.694492262028487659e-08
2.627999999999999911e-04,-2.692200830414953711e-08
2.628999999999999935e-04,-2.691793115310381686e-08
2.629999999999999959e-04,-2.693367360922246497e-08
2.630999999999999984e-04,-2.696668266618400520e-08
2.632000000000000008e-04,-2.701442653234579095e-08
2.633000000000000032e-04,-2.706966295516258090e-08
2.634000000000000057e-04,-2.713127761896296238e-08
2.635000000000000081e-04,-2.719238615531989572e-08
2.636000000000000105e-04,-2.724578603098805438e-08
2.637000000000000129e-04,-2.728685553733143861e-08
2.637999999999999612e-04,-2.731207061430851332e-08
2.638999999999999636e-04,-2.731932815781070177e-08
2.639999999999999660e-04,-2.730641545262870460e-08
2.640999999999999685e-04,-2.728102380008760393e-08
2.641999999999999709e-04,-2.723498897138895931e-08
2.642999999999999733e-04,-2.718300733270733019e-08
2.643999999999999758e-04,-2.712329270698346545e-08
2.644999999999999782e-04,-2.706271996052032599e-08
2.645999999999999806e-04,-2.700864047995582895e-08
2.646999999999999830e-04,-2.696561261118230760e-08
2.647999999999999855e-04,-2.693717848447742700e-08
2.648999999999999879e-04,-2.692567699487276264e-08
2.649999999999999903e-04,-2.693296049980244877e-08
2.650999999999999928e-04,-2.695779423893387885e-08
2.651999999999999952e-04,-2.699820342665829069e-08
2.652999999999999976e-04,-2.704670098095357536e-08
2.654000000000000001e-04,-2.710527375125074400e-08
2.655000000000000025e-04,-2.716454695567687344e-08
2.656000000000000049e-04,-2.721914397221701161e-08
2.657000000000000074e-04,-2.726437943716615169e-08
2.658000000000000098e-04,-2.729641694746488145e-08
2.659000000000000122e-04,-2.731243641417896440e-08
2.660000000000000146e-04,-2.731079743764260453e-08
2.660999999999999629e-04,-2.728572145172215529e-08
2.661999999999999653e-04,-2.725112041010133009e-08
2.662999999999999677e-04,-2.720450783566132423e-08
2.663999999999999702e-04,-2.714829224676598916e-08
2.664999999999999726e-04,-2.709033576032928228e-08
2.665999999999999750e-04,-2.703513720903693259e-08
2.666999999999999774e-04,-2.698761637244119411e-08
2.667999999999999799e-04,-2.695195239866188989e-08
2.668999999999999823e-04,-2.693343421340363114e-08
2.669999999999999847e-04,-2.693375200823218602e-08
2.670999999999999872e-04,-2.695316245354800219e-08
2.671999999999999896e-04,-2.698225566702236382e-08
2.672999999999999920e-04,-2.702850978400125751e-08
2.673999999999999945e-04,-2.708115776073900061e-08
2.674999999999999969e-04,-2.713796500528779505e-08
2.675999999999999993e-04,-2.719387015807863231e-08
2.677000000000000018e-04,-2.724333791967935933e-08
2.678000000000000042e-04,-2.727935027322104985e-08
2.679000000000000066e-04,-2.730024451938639028e-08
2.680000000000000090e-04,-2.730453912366101733e-08
2.681000000000000115e-04,-2.729080876074953672e-08
2.682000000000000139e-04,-2.726500012165882568e-08
2.682999999999999621e-04,-2.722097739974506502e-08
2.683999999999999646e-04,-2.717163172196841833e-08
2.684999999999999670e-04,-2.711579920869551940e-08
2.685999999999999694e-04,-2.706004294106117370e-08
2.686999999999999719e-04,-2.701099591972532259e-08
2.687999999999999743e-04,-2.697263930938003150e-08
2.688999999999999767e-04,-2.694806045907664732e-08
2.689999999999999791e-04,-2.693926931366811609e-08
2.690999999999999816e-04,-2.694755369384557028e-08
2.691999999999999840e-04,-2.697375839684645956e-08
2.692999999999999864e-04,-2.701225138656500000e-08
2.693999999999999889e-04,-2.705857955753814832e-08
2.694999999999999913e-04,-2.711352862751240676e-08
2.695999999999999937e-04,-2.716816542246211131e-08
2.696999999999999962e-04,-2.721797154452138689e-08
2.697999999999999986e-04,-2.725870547269178338e-08
2.699000000000000010e-04,-2.728691333680616095e-08
2.700000000000000035e-04,-2.730005892012566183e-08
2.701000000000000059e-04,-2.729501800034161866e-08
2.702000000000000083e-04,-2.727036523454628437e-08
2.703000000000000107e-04,-2.723703466206141459e-08
2.704000000000000132e-04,-2.719181600342518995e-08
2.704999999999999614e-04,-2.713938993299123771e-08
2.705999999999999638e-04,-2.708569233004362799e-08
2.706999999999999663e-04,-2.703501802649069006e-08
2.707999999999999687e-04,-2.699186730569512543e-08
2.708999999999999711e-04,-2.696040903634999464e-08
2.709999999999999735e-04,-2.694649450751465034e-08
2.710999999999999760e-04,-2.694867852705916934e-08
2.711999999999999784e-04,-2.696786564045046588e-08
2.712999999999999808e-04,-2.699637983963635186e-08
2.713999999999999833e-04,-2.704127370042291756e-08
2.714999999999999857e-04,-2.709068907153405095e-08
2.715999999999999881e-04,-2.714363273689954289e-08
2.716999999999999906e-04,-2.719528594902399040e-08
2.717999999999999930e-04,-2.723923575042125476e-08
2.718999999999999954e-04,-2.727096081163976519e-08
2.719999999999999979e-04,-2.728856546137470783e-08
2.721000000000000003e-04,-2.729078637845397071e-08
2.722000000000000027e-04,-2.727676867162097576e-08
2.723000000000000051e-04,-2.724945966710165456e-08
2.724000000000000076e-04,-2.720816201518917666e-08
2.725000000000000100e-04,-2.716148196294131820e-08
2.726000000000000124e-04,-2.710915896065191077e-08
2.726999999999999607e-04,-2.705817808236395548e-08
2.727999999999999631e-04,-2.701379135785046850e-08
2.728999999999999655e-04,-2.697959229242367555e-08
2.729999999999999680e-04,-2.695834148792056597e-08
2.730999999999999704e-04,-2.695183789096842684e-08
2.731999999999999728e-04,-2.696093157118663943e-08
2.732999999999999752e-04,-2.698863090918195706e-08
2.733999999999999777e-04,-2.702510606351697859e-08
2.734999999999999801e-04,-2.706935253625756353e-08
2.735999999999999825e-04,-2.712079400045029294e-08
2.736999999999999850e-04,-2.717106164182426549e-08
2.737999999999999874e-04,-2.721648438295956575e-08
2.738999999999999898e-04,-2.725319407445391967e-08
2.739999999999999923e-04,-2.727803647977829064e-08
2.740999999999999947e-04,-2.728790485075955977e-08
2.741999999999999971e-04,-2.727991636873394588e-08
2.742999999999999996e-04,-2.725616280276825418e-08
2.744000000000000020e-04,-2.722415446824977473e-08
2.745000000000000044e-04,-2.718023041996315359e-08
2.746000000000000068e-04,-2.713150345257312635e-08
2.747000000000000093e-04,-2.708175845363184617e-08
2.748000000000000117e-04,-2.703518049412531682e-08
2.749000000000000141e-04,-2.699591626408258741e-08
2.749999999999999624e-04,-2.697005071608525220e-08
2.750999999999999648e-04,-2.695891706189344200e-08
2.751999999999999672e-04,-2.696257655493327984e-08
2.752999999999999696e-04,-2.698052515856210867e-08
2.753999999999999721e-04,-2.701123420147784884e-08
2.754999999999999745e-04,-2.705223472676975832e-08
2.755999999999999769e-04,-2.710034137275639371e-08
2.756999999999999794e-04,-2.715003009711806925e-08
2.757999999999999818e-04,-2.719618483137337921e-08
2.758999999999999842e-04,-2.723503926609328400e-08
2.759999999999999867e-04,-2.726342109387397408e-08
2.760999999999999891e-04,-2.727891770312313375e-08
2.761999999999999915e-04,-2.727997950439627819e-08
2.762999999999999940e-04,-2.726037601405181139e-08
2.763999999999999964e-04,-2.723500474821214114e-08
2.764999999999999988e-04,-2.719600794645008742e-08
2.766000000000000012e-04,-2.715166746458373145e-08
2.767000000000000037e-04,-2.710361176474908711e-08
2.768000000000000061e-04,-2.705612738432115722e-08
2.769000000000000085e-04,-2.701624906624465858e-08
2.770000000000000110e-04,-2.698645378830110847e-08
2.771000000000000134e-04,-2.696872510249534405e-08
2.771999999999999616e-04,-2.696437481311521610e-08
2.772999999999999641e-04,-2.697408749701174416e-08
2.773999999999999665e-04,-2.700069175271734610e-08
2.774999999999999689e-04,-2.703720638479069836e-08
2.775999999999999713e-04,-2.708064719876858562e-08
2.776999999999999738e-04,-2.712774468640135534e-08
2.777999999999999762e-04,-2.717497852857304008e-08
2.778999999999999786e-04,-2.721604913541009432e-08
2.779999999999999811e-04,-2.724743233772134132e-08
2.780999999999999835e-04,-2.726726789923851369e-08
2.781999999999999859e-04,-2.727416777256529813e-08
2.782999999999999884e-04,-2.726729352928445139e-08
2.783999999999999908e-04,-2.724270230740421664e-08
2.784999999999999932e-04,-2.721063669452585397e-08
2.785999999999999957e-04,-2.717035010600724223e-08
2.786999999999999981e-04,-2.712421573645616520e-08
2.788000000000000005e-04,-2.707840705981127285e-08
2.789000000000000029e-04,-2.703620829000520305e-08
2.790000000000000054e-04,-2.700113004131448178e-08
2.791000000000000078e-04,-2.697844471306594933e-08
2.792000000000000102e-04,-2.697023860092045607e-08
2.793000000000000127e-04,-2.697553599813715665e-08
2.793999999999999609e-04,-2.699372303009214025e-08
2.794999999999999633e-04,-2.702341106316449939e-08
2.795999999999999657e-04,-2.706255244585646634e-08
2.796999999999999682e-04,-2.710800169114686374e-08
2.797999999999999706e-04,-2.715355823984278303e-08
2.798999999999999730e-04,-2.719567014976424099e-08
2.799999999999999755e-04,-2.723108140912963569e-08
2.800999999999999779e-04,-2.725692299889529608e-08
2.801999999999999803e-04,-2.726883351225987784e-08
2.802999999999999828e-04,-2.726560111779271552e-08
2.803999999999999852e-04,-2.724821493496848887e-08
2.804999999999999876e-04,-2.722396333128976368e-08
2.805999999999999901e-04,-2.718507294752931491e-08
2.806999999999999925e-04,-2.714349252544175962e-08
2.807999999999999949e-04,-2.709842033187420599e-08
2.808999999999999973e-04,-2.705546995714826637e-08
2.809999999999999998e-04,-2.701958039723726804e-08
2.811000000000000022e-04,-2.699312296583084484e-08
2.812000000000000046e-04,-2.697799312842768424e-08
2.813000000000000071e-04,-2.697585588595438539e-08
2.814000000000000095e-04,-2.699175267162151107e-08
2.815000000000000119e-04,-2.701262002231830210e-08
2.816000000000000144e-04,-2.704663433224273744e-08
2.816999999999999626e-04,-2.708810337556088988e-08
2.817999999999999650e-04,-2.713175069922953019e-08
2.818999999999999674e-04,-2.717459135884148020e-08
2.819999999999999699e-04,-2.721340209910653346e-08
2.820999999999999723e-04,-2.724106757972629015e-08
2.821999999999999747e-04,-2.725773410644577968e-08
